logFC	logCPM	LR	PValue	FDR
PA14_39330igr	-0.321813	0.6434246	0.1445331	0.7038154	0.9104466
PA14_65560	0.1686124	5.599288	0.1442142	0.704127	0.9105972
PA14_16700	0.2428145	5.253133	0.1439984	0.704338	0.9105972
PA14_01460	0.1826998	4.308916	0.143888	0.704446	0.9105972
PA14_69510	-0.1647757	5.904848	0.1438766	0.7044572	0.9105972
PA14_24120igr	-0.3039433	7.628753	0.1438479	0.7044852	0.9105972
PA14_63470igr	0.3936837	0.2952486	0.1438302	0.7045026	0.9105972
PA14_67530	-0.1775171	6.838765	0.1437828	0.704549	0.9105972
PA14_65300	-0.2028334	7.14387	0.1433863	0.7049375	0.9107696
PA14_12390igr	-0.2758275	0.3799176	0.143292	0.70503	0.9107696
PA14_38000	-0.2474543	3.197851	0.1431445	0.7051748	0.9107696
PA14_25440	0.1477785	4.192461	0.1431115	0.7052071	0.9107696
PA14_65210	-0.4599551	12.92251	0.1431032	0.7052153	0.9107696
PA14_28310	0.1668987	4.373937	0.1431003	0.7052182	0.9107696
PA14_08695igr	-0.6055966	-0.003616433	0.1430173	0.7052997	0.9107696
PA14_03580	-0.1523291	4.737353	0.1428993	0.7054156	0.9108053
PA14_25305	-0.1662883	4.249139	0.1427584	0.7055541	0.9108374
PA14_47890igr	0.4451269	-0.4243047	0.1426946	0.7056167	0.9108374
PA14_20880	-0.1895265	3.145941	0.1424332	0.705874	0.9110556
PA14_34670igr	-0.4291462	-0.4161636	0.1421205	0.7061819	0.9113391
PA14_52690igr	-0.4468828	0.2313977	0.1415929	0.7067025	0.911897
PA14_05270	0.1585901	3.302343	0.1411515	0.707139	0.9119114
PA14_48500igr	-0.3796481	0.5307629	0.1409652	0.7073234	0.9119114
PA14_73190	0.2767354	4.903479	0.1409371	0.7073512	0.9119114
PA14_34230igr	-0.2563328	0.1787326	0.1408913	0.7073966	0.9119114
PA14_65640	-0.1792748	3.685522	0.1408382	0.7074491	0.9119114
PA14_07660	0.2180349	7.056272	0.1407425	0.707544	0.9119114
PA14_43480igr	0.4830968	-0.5699286	0.1407198	0.7075665	0.9119114
PA14_63580	0.2039684	5.850026	0.1407113	0.7075749	0.9119114
PA14_43290igr	0.4587727	0.5376969	0.1404995	0.7077849	0.9119114
PA14_30280igr	-0.1927273	3.989428	0.1402485	0.7080341	0.9119114
PA14_06400igr	-0.2832817	0.7592093	0.1401405	0.7081413	0.9119114
PA14_10080	0.2548813	2.436368	0.1399977	0.7082833	0.9119114
PA14_71120igr	0.4074244	-0.1307892	0.1398304	0.7084497	0.9119114
PA14_50310	0.1647006	5.201988	0.139757	0.7085227	0.9119114
PA14_68920	-0.1590877	4.556453	0.1396356	0.7086435	0.9119114
PA14_24240	-0.1695899	4.177248	0.1395111	0.7087675	0.9119114
PA14_23630	-0.16591	3.951584	0.1393929	0.7088853	0.9119114
PA14_57650igr	-0.3213331	1.479063	0.1393732	0.708905	0.9119114
PA14_35700igr	0.1389245	5.180094	0.1393706	0.7089075	0.9119114
PA14_13170	0.2128727	6.940235	0.1393451	0.708933	0.9119114
PA14_23030	0.1340666	4.728082	0.1391995	0.7090781	0.9119114
PA14_17480igr	-0.3577311	14.35754	0.1391067	0.7091707	0.9119114
PA14_41330igr	-0.2909751	7.860791	0.1391061	0.7091713	0.9119114
PA14_67340igr	-0.248679	1.797359	0.1390964	0.709181	0.9119114
PA14_07930	-0.1349585	4.68398	0.1390601	0.7092172	0.9119114
PA14_11050igr	0.3484069	3.070865	0.1388262	0.7094507	0.9119114
PA14_14930	-0.146025	5.741118	0.1386496	0.7096272	0.9119114
PA14_58650igr	0.1697522	3.507759	0.1386443	0.7096325	0.9119114
PA14_05420igr	0.2755431	0.6996578	0.1386153	0.7096615	0.9119114
PA14_61150	-0.1696659	5.260452	0.1386124	0.7096644	0.9119114
PA14_15610igr	0.1417186	4.402014	0.138466	0.7098108	0.9119114
PA14_49540	-0.1723062	3.8787	0.1384587	0.7098181	0.9119114
PA14_65740	0.1665387	5.912892	0.1383624	0.7099144	0.9119114
PA14_30270	-0.1325101	4.238315	0.1383038	0.7099732	0.9119114
PA14_02030	0.2157386	3.277522	0.1383015	0.7099754	0.9119114
PA14_09960	-0.2114264	2.897172	0.1382599	0.7100171	0.9119114
PA14_39050igr	0.2538777	1.87517	0.1382115	0.7100655	0.9119114
PA14_53820igr	-0.2031888	6.931454	0.1381855	0.7100916	0.9119114
PA14_02200igr	0.3079462	0.5348416	0.1380818	0.7101955	0.9119114
PA14_48880	-0.1628589	5.41056	0.1380319	0.7102455	0.9119114
PA14_62240igr	0.2486575	4.931853	0.1378968	0.7103809	0.9119719
PA14_65795	0.1927802	3.969795	0.1377203	0.7105579	0.9120507
PA14_60010	0.3070802	2.721306	0.1373676	0.7109122	0.9120507
PA14_58620	-0.1897217	3.778424	0.1373042	0.7109759	0.9120507
PA14_33350igr	-0.1899943	3.262483	0.1372318	0.7110486	0.9120507
PA14_08990	-0.2902533	8.377753	0.1371081	0.7111731	0.9120507
PA14_26880igr	0.2845537	0.6426006	0.1370716	0.7112098	0.9120507
PA14_13920	0.285529	1.776293	0.1369115	0.7113709	0.9120507
PA14_60620igr	0.1692711	3.05116	0.1368625	0.7114202	0.9120507
PA14_40860	-0.2239841	5.544951	0.1367424	0.7115412	0.9120507
PA14_40180	-0.182083	4.206635	0.1366647	0.7116195	0.9120507
PA14_44680	0.1720546	6.34941	0.1366623	0.7116219	0.9120507
PA14_38090igr	-0.2713831	2.010994	0.1366299	0.7116546	0.9120507
PA14_11490igr	-0.2144135	2.943288	0.1366161	0.7116685	0.9120507
PA14_13830	0.3555071	2.311252	0.1366061	0.7116786	0.9120507
PA14_28950igr	-0.2941365	0.6575769	0.1364839	0.7118018	0.9120954
PA14_04030	0.1335819	3.952085	0.1361506	0.7121382	0.9121589
PA14_06330igr	0.2556858	0.6390321	0.1360252	0.7122649	0.9121589
PA14_33600igr	0.2739361	2.430313	0.1359437	0.7123473	0.9121589
PA14_26570igr	0.2350869	1.321568	0.1359267	0.7123645	0.9121589
PA14_17650	-0.2031748	4.096203	0.1358217	0.7124706	0.9121589
PA14_26090	0.2256545	3.202259	0.1358113	0.7124812	0.9121589
PA14_58090	0.1746667	6.268936	0.1357822	0.7125106	0.9121589
PA14_24890	-0.16649	3.992093	0.1357355	0.7125579	0.9121589
PA14_35500	0.1608304	4.880264	0.1355964	0.7126987	0.912226
PA14_51230igr	-0.2040842	2.828531	0.1354972	0.7127991	0.9122416
PA14_42100	0.1888694	6.064064	0.135128	0.7131733	0.9126073
PA14_05520	-0.2356549	6.283473	0.1348638	0.7134414	0.9128373
PA14_38840	-0.260534	8.986114	0.1345062	0.7138049	0.9131011
PA14_05790igr	0.4518553	0.2113677	0.1344225	0.7138899	0.9131011
PA14_28620	-0.2574002	7.669865	0.1343606	0.713953	0.9131011
PA14_05970	-0.1656313	4.832422	0.1343132	0.7140012	0.9131011
PA14_30190	-0.2205105	8.085304	0.13388	0.7144426	0.9132967
PA14_67890igr	0.3217455	0.5524358	0.1338624	0.7144605	0.9132967
PA14_60820igr	0.3568633	-0.7759105	0.1338294	0.7144942	0.9132967
PA14_49940igr	-0.215453	1.538917	0.133816	0.7145079	0.9132967
PA14_56990igr	-0.2755532	2.868796	0.133652	0.7146752	0.9133646
PA14_64080igr	-0.3058338	2.780241	0.1335906	0.7147379	0.9133646
PA14_62070igr	-0.3639822	3.32473	0.1333587	0.7149747	0.9133758
PA14_49350	-0.1316335	4.768221	0.1333436	0.7149901	0.9133758
PA14_30210	-0.2396502	7.207445	0.1332393	0.7150967	0.9133758
PA14_50920igr	-0.2414804	2.55146	0.1330941	0.7152453	0.9133758
PA14_18210igr	0.241737	1.572796	0.1329296	0.7154136	0.9133758
PA14_14660igr	0.3564638	2.35199	0.1329043	0.7154395	0.9133758
PA14_54330	0.1833376	5.751629	0.1328147	0.7155313	0.9133758
PA14_71740igr	0.2822175	1.73254	0.1327094	0.7156392	0.9133758
PA14_51060igr	-0.2974984	3.738752	0.1326607	0.7156892	0.9133758
PA14_51290	0.2002261	3.837679	0.1324773	0.7158772	0.9133758
PA14_30380	-0.1853415	3.201879	0.1323427	0.7160153	0.9133758
PA14_60260igr	0.2162689	1.164388	0.1323261	0.7160324	0.9133758
PA14_15140	0.2123258	2.977849	0.1323071	0.7160518	0.9133758
PA14_20810igr	-0.2636106	1.607805	0.1322918	0.7160675	0.9133758
PA14_31070igr	0.4813985	-0.315817	0.1322863	0.7160732	0.9133758
PA14_50080	-0.145066	4.464455	0.1320781	0.7162871	0.9135358
PA14_64200igr	0.1797858	1.100361	0.1319414	0.7164276	0.9135657
PA14_24690	-0.1402479	5.477884	0.1317327	0.7166423	0.9135657
PA14_08630	0.1587144	4.485817	0.1316724	0.7167043	0.9135657
PA14_72760igr	-0.273572	-0.02118961	0.131671	0.7167058	0.9135657
PA14_72640	-0.1888071	4.828324	0.1315505	0.7168298	0.9135657
PA14_14040	-0.1928322	6.160468	0.1313883	0.7169969	0.9135657
PA14_16970igr	-0.1786526	3.218307	0.1313164	0.7170711	0.9135657
PA14_38990	0.2177132	7.117425	0.1312806	0.7171079	0.9135657
PA14_71030igr	-0.197493	3.391328	0.1311393	0.7172537	0.9135657
PA14_29575	-0.1692574	4.009346	0.1311111	0.7172828	0.9135657
PA14_08660	0.4770674	10.87148	0.131002	0.7173954	0.9135657
PA14_50330	-0.1946658	6.584373	0.1309896	0.7174082	0.9135657
PA14_69710	-0.154524	4.235304	0.1309292	0.7174705	0.9135657
PA14_42050igr	0.3940545	0.7894243	0.1307957	0.7176085	0.9135657
PA14_19370	0.1336721	5.618909	0.1306565	0.7177524	0.9135657
PA14_35000	-0.2114036	3.324853	0.1306412	0.7177681	0.9135657
PA14_53310igr	0.3508064	0.8333842	0.1305966	0.7178142	0.9135657
PA14_54390	0.1481993	6.038873	0.1303847	0.7180335	0.9137321
PA14_13680	0.1947253	3.339758	0.130226	0.7181979	0.9138287
PA14_12900	0.1721063	5.023714	0.1298798	0.7185567	0.9141727
PA14_53470	0.1189261	5.10999	0.1294633	0.7189892	0.9145696
PA14_45460	0.1897369	4.322026	0.1294088	0.7190458	0.9145696
PA14_69190	-0.2529814	8.022328	0.1291727	0.7192914	0.9146679
PA14_03170	-0.1343371	4.166782	0.1290794	0.7193885	0.9146679
PA14_51490igr	-0.1649304	4.331388	0.1290791	0.7193888	0.9146679
PA14_58870	0.1249634	5.440265	0.1289495	0.7195237	0.9146854
PA14_17150	-0.1677833	6.982567	0.1288958	0.7195796	0.9146854
PA14_56720	0.1343293	4.219459	0.1285612	0.7199285	0.9150162
PA14_18640	-0.1550147	5.648623	0.1284652	0.7200288	0.915031
PA14_54040	0.1629534	4.741425	0.1283657	0.7201326	0.9150504
PA14_44690	-0.1917664	6.531541	0.1282298	0.7202746	0.9150534
PA14_68640igr	0.2000832	1.544037	0.1279917	0.7205235	0.9150534
PA14_24850igr	0.2087349	4.418993	0.1278651	0.7206559	0.9150534
PA14_25930igr	0.3294099	0.9183699	0.12783	0.7206926	0.9150534
PA14_17140igr	-0.2049513	3.314346	0.1277268	0.7208007	0.9150534
PA14_32310	0.2684661	4.448331	0.1277242	0.7208034	0.9150534
PA14_14230	0.1625452	4.372342	0.1277067	0.7208217	0.9150534
PA14_15500	0.2367211	2.782944	0.1276857	0.7208438	0.9150534
PA14_50450	-0.2361086	7.043549	0.1273286	0.7212181	0.9153811
PA14_45060igr	-0.3273831	-0.01616156	0.1272704	0.7212791	0.9153811
PA14_50810igr	-0.1948607	2.991835	0.1271599	0.7213951	0.9154157
PA14_40890igr	-0.2694069	1.54047	0.1270074	0.7215553	0.9155065
PA14_25760igr	-0.359961	0.2435343	0.126803	0.7217701	0.9156432
PA14_13250igr	-0.2857212	1.372807	0.1265824	0.7220022	0.9156432
PA14_53910igr	0.2761931	1.0499	0.1265788	0.722006	0.9156432
PA14_54900	0.1574751	4.858343	0.126564	0.7220215	0.9156432
PA14_08840	-0.2929884	8.194532	0.1264835	0.7221063	0.9156432
PA14_06880	0.1877509	3.903327	0.1263841	0.722211	0.9156635
PA14_15790igr	0.4536677	-0.4579634	0.1261275	0.7224815	0.9157212
PA14_52460	0.1402552	5.252021	0.1261143	0.7224954	0.9157212
PA14_34690	-0.1717394	3.526332	0.1260886	0.7225225	0.9157212
PA14_60860	-0.1816911	3.534263	0.1257878	0.72284	0.9159146
PA14_14550igr	0.3544216	0.4989439	0.125626	0.723011	0.9159146
PA14_27800	0.1650032	4.170991	0.1255903	0.7230487	0.9159146
PA14_21690	0.1442907	6.067656	0.1255754	0.7230645	0.9159146
PA14_34790igr	0.224415	1.532181	0.1255207	0.7231223	0.9159146
PA14_27640	0.155879	3.555671	0.1254405	0.7232071	0.9159146
PA14_42160	0.1320192	5.121903	0.1250929	0.7235752	0.9159393
PA14_72600igr	-0.2148605	2.336935	0.125063	0.7236068	0.9159393
PA14_57020	0.1464031	3.889972	0.124832	0.7238517	0.9159393
PA14_35250	-0.141363	4.317957	0.124832	0.7238518	0.9159393
PA14_10020	0.2196397	2.415838	0.1247165	0.7239743	0.9159393
PA14_67170igr	0.2700931	1.295079	0.1247086	0.7239828	0.9159393
PA14_19160	-0.1567313	4.538593	0.124656	0.7240385	0.9159393
PA14_32790igr	0.1911568	4.686786	0.1246502	0.7240447	0.9159393
PA14_17450	-0.1522975	5.399609	0.1246023	0.7240956	0.9159393
PA14_17320	-0.1546912	5.986024	0.1245854	0.7241135	0.9159393
PA14_73220igr	0.2661565	1.866327	0.1241306	0.724597	0.9164386
PA14_68420	0.1360327	4.355329	0.1239065	0.7248356	0.9165773
PA14_21910	0.1751547	3.642246	0.1237051	0.7250502	0.9165773
PA14_40780	-0.1973154	3.896648	0.1236989	0.7250568	0.9165773
PA14_19380	-0.1446932	4.18724	0.12364	0.7251197	0.9165773
PA14_30770igr	0.2411469	1.483172	0.1235175	0.7252503	0.9165773
PA14_60450	-0.2916549	7.57515	0.1235036	0.7252652	0.9165773
PA14_65590igr	-0.1958554	6.198441	0.1234448	0.7253279	0.9165773
PA14_71350	-0.1975139	2.196611	0.1233034	0.7254789	0.916656
PA14_59845	0.1599689	5.640916	0.123018	0.725784	0.9166712
PA14_07340igr	-0.2389146	1.582852	0.1229508	0.7258559	0.9166712
PA14_01160	-0.2026241	7.053382	0.122603	0.7262283	0.9166712
PA14_65820	0.1760507	3.838054	0.1225995	0.7262321	0.9166712
PA14_15980igr	0.4717357	0.134802	0.1225175	0.7263199	0.9166712
PA14_05010igr	0.3439516	-0.6494983	0.1223411	0.7265092	0.9166712
PA14_21750igr	-0.3120159	5.496945	0.1222322	0.726626	0.9166712
PA14_17900	-0.1452841	4.394524	0.1221562	0.7267076	0.9166712
PA14_14650	-0.1188149	4.78141	0.1220563	0.7268148	0.9166712
PA14_10110igr	-0.2541742	0.9371308	0.1218717	0.7270133	0.9166712
PA14_11180	0.1836837	3.114759	0.1217851	0.7271064	0.9166712
PA14_23620	0.1683654	4.537826	0.1217001	0.7271978	0.9166712
PA14_29000igr	0.2076623	2.452831	0.1216998	0.7271982	0.9166712
PA14_08570igr	0.3026367	1.055403	0.1216911	0.7272075	0.9166712
PA14_69620igr	-0.2898444	1.015984	0.1216688	0.7272316	0.9166712
PA14_71260igr	0.3046149	0.3471298	0.1215936	0.7273125	0.9166712
PA14_09900igr	0.2128944	3.265928	0.1215379	0.7273725	0.9166712
PA14_26480	0.1524821	4.296071	0.1214988	0.7274146	0.9166712
PA14_04730	0.1230293	4.95634	0.1213127	0.7276151	0.9166712
PA14_19140	0.1331987	5.075604	0.1212416	0.7276917	0.9166712
PA14_37350igr	0.2195883	3.588911	0.1212118	0.7277239	0.9166712
PA14_44540igr	0.3548461	0.7277671	0.1211566	0.7277834	0.9166712
PA14_72720	0.1365119	4.488369	0.1211425	0.7277987	0.9166712
PA14_46150igr	-0.3038306	6.634771	0.1210734	0.7278732	0.9166712
PA14_12540	0.1856405	3.837529	0.1210045	0.7279476	0.9166712
PA14_24960igr	0.2828573	0.3627947	0.1209191	0.7280398	0.9166712
PA14_27810	0.1471071	3.552703	0.1209013	0.728059	0.9166712
PA14_46530igr	-0.2192467	1.840812	0.1209004	0.72806	0.9166712
PA14_54270	0.1363637	4.062971	0.1208747	0.7280878	0.9166712
PA14_31580	-0.1771852	6.136936	0.1208049	0.7281631	0.9166712
PA14_69840igr	0.1954776	2.17039	0.1207316	0.7282424	0.9166712
PA14_48960	-0.2523338	0.7221856	0.1205893	0.7283962	0.9167165
PA14_20560igr	0.2669199	0.8269235	0.1204796	0.728515	0.9167165
PA14_03510igr	0.3238333	-0.1904234	0.1204521	0.7285446	0.9167165
PA14_72890	-0.1431711	5.70599	0.1201747	0.7288451	0.9169829
PA14_26140	0.2050461	5.699014	0.1199926	0.7290425	0.9170519
PA14_38750	0.1356843	5.494585	0.1199603	0.7290775	0.9170519
PA14_38350igr	0.2463919	0.5476393	0.1197779	0.7292755	0.9171891
PA14_69220	-0.1552467	6.397672	0.1196039	0.7294645	0.9172891
PA14_65560igr	-0.2211176	2.557444	0.1195412	0.7295326	0.9172891
PA14_24910	-0.125328	4.869763	0.1194483	0.7296336	0.9173044
PA14_17440	-0.1278203	5.048859	0.1193243	0.7297685	0.9173624
PA14_21370	-0.1801279	6.353784	0.1191421	0.7299668	0.9175
PA14_04110	-0.150995	5.711918	0.1190605	0.7300556	0.9175
PA14_55070igr	-0.1473508	5.959936	0.1188679	0.7302656	0.9176522
PA14_42740	-0.1655277	3.732724	0.1185709	0.7305897	0.9179477
PA14_71680	0.2051224	3.710311	0.1183472	0.730834	0.918143
PA14_71000	-0.1755736	4.281064	0.118038	0.7311722	0.9181553
PA14_44620igr	-0.2599922	0.127422	0.1179513	0.7312672	0.9181553
PA14_50010	-0.2210917	5.32012	0.1177921	0.7314416	0.9181553
PA14_16030	-0.1350962	5.504234	0.1177645	0.7314718	0.9181553
PA14_04320igr	-0.1649845	2.428093	0.1177639	0.7314725	0.9181553
PA14_11980	0.1197665	4.370635	0.1177375	0.7315014	0.9181553
PA14_58100	0.1262782	5.313422	0.1174383	0.7318297	0.9181553
PA14_23700igr	-0.2043231	0.9839947	0.1172997	0.7319818	0.9181553
PA14_49920	-0.1721424	6.030228	0.1172823	0.732001	0.9181553
PA14_54150	0.1488902	4.377087	0.1172819	0.7320014	0.9181553
PA14_04070	0.16491	5.122014	0.1172029	0.7320882	0.9181553
PA14_64520	-0.1266694	4.681593	0.1170725	0.7322315	0.9181553
PA14_22530	-0.1673421	4.00834	0.1169	0.7324214	0.9181553
PA14_02760	0.1864552	4.668533	0.1168851	0.7324377	0.9181553
PA14_42030	0.1471959	4.207219	0.1168438	0.7324832	0.9181553
PA14_45540	0.1508522	5.941102	0.1168369	0.7324908	0.9181553
PA14_37610igr	0.2708707	0.9152003	0.1168353	0.7324925	0.9181553
PA14_36250	0.2333943	3.161526	0.116799	0.7325325	0.9181553
PA14_28650	-0.1933053	7.298176	0.1167987	0.7325329	0.9181553
PA14_15030igr	0.2142202	2.39972	0.1166617	0.7326838	0.918233
PA14_18620	-0.133308	4.70459	0.116365	0.7330109	0.9184968
PA14_22540	0.1599395	3.969369	0.1163095	0.7330721	0.9184968
PA14_12280	0.1187403	4.698858	0.1161164	0.7332854	0.9185696
PA14_46230	0.2130755	3.302047	0.1160958	0.7333081	0.9185696
PA14_02520igr	0.2922964	0.8711547	0.1158474	0.7335827	0.9188021
PA14_60160	-0.2850779	7.342508	0.1151694	0.7343339	0.9194886
PA14_40850	-0.1559293	5.500595	0.1151608	0.7343435	0.9194886
PA14_57570	0.1726132	5.943024	0.1150732	0.7344407	0.9194886
PA14_22090	0.138202	5.615601	0.1150316	0.7344869	0.9194886
PA14_25780	-0.1750407	6.276533	0.1149422	0.7345862	0.9195014
PA14_53970	-0.1420281	5.371077	0.1147439	0.7348066	0.919562
PA14_54830	0.1544677	4.994539	0.1145696	0.7350005	0.919562
PA14_58040igr	0.220524	2.491063	0.1145586	0.7350128	0.919562
PA14_13040	-0.1886418	5.611778	0.1145183	0.7350576	0.919562
PA14_38790	0.1820579	4.537907	0.1144597	0.7351229	0.919562
PA14_03410igr	-0.2101018	3.115676	0.1144185	0.7351688	0.919562
PA14_68070igr	-0.2428933	0.9331314	0.1143041	0.7352962	0.91961
PA14_16350	0.1921553	3.513972	0.1140037	0.7356312	0.9199175
PA14_00170	-0.1163983	4.723628	0.1138838	0.735765	0.9199735
PA14_52770	0.1348031	4.34832	0.1137309	0.7359359	0.9200758
PA14_21820	0.1670275	5.420394	0.1135635	0.7361231	0.9201984
PA14_39100	0.1612347	4.598824	0.1133857	0.736322	0.9203236
PA14_56180	0.1672575	5.706915	0.1132326	0.7364934	0.9203236
PA14_05080igr	0.2642856	1.298651	0.1131426	0.7365943	0.9203236
PA14_45870	-0.1296091	4.75321	0.1130899	0.7366534	0.9203236
PA14_32330	0.1567059	5.587374	0.1130348	0.7367151	0.9203236
PA14_52480igr	0.327183	0.8339937	0.1129967	0.7367579	0.9203236
PA14_52670igr	0.2773032	0.3646114	0.112745	0.7370404	0.9203427
PA14_30840igr	-0.2521717	9.662916	0.1127069	0.7370832	0.9203427
PA14_63990	0.156752	4.923203	0.1126679	0.737127	0.9203427
PA14_48150	0.1918229	2.927296	0.1125439	0.7372663	0.9203427
PA14_19930	0.2279801	5.602552	0.1125348	0.7372766	0.9203427
PA14_30100	-0.118307	5.202859	0.112507	0.7373078	0.9203427
PA14_34070	0.2581807	7.09522	0.1122347	0.7376142	0.9206139
PA14_53160igr	0.2271515	3.033379	0.1112617	0.7387122	0.9218729
PA14_71880igr	-0.2458659	1.292264	0.1106274	0.739431	0.9224807
PA14_60080	0.157424	6.567051	0.110608	0.739453	0.9224807
PA14_43730	0.2088587	3.018751	0.1105954	0.7394672	0.9224807
PA14_01610	-0.1644816	2.904663	0.1103264	0.7397728	0.9227505
PA14_64220	-0.1503962	4.285282	0.1101684	0.7399525	0.9227732
PA14_39610	0.1438945	4.908846	0.1100785	0.7400547	0.9227732
PA14_10750	0.1764393	3.903168	0.110046	0.7400918	0.9227732
PA14_12350	-0.1736203	6.253588	0.1099962	0.7401484	0.9227732
PA14_23530	0.1770945	3.847768	0.1098456	0.74032	0.9228756
PA14_70470igr	-0.2092907	1.646502	0.1095561	0.7406501	0.923067
PA14_26130igr	0.2037606	1.652858	0.109536	0.740673	0.923067
PA14_19750	0.183691	3.5465	0.1094179	0.7408078	0.923067
PA14_60920igr	-0.219321	3.511056	0.1092399	0.7410111	0.923067
PA14_49110igr	-0.3176303	0.5156612	0.1091789	0.7410809	0.923067
PA14_33380	0.1839346	3.534184	0.1091759	0.7410843	0.923067
PA14_48210igr	0.2443467	1.164792	0.1089178	0.7413796	0.923067
PA14_62760igr	-0.2876643	2.166632	0.1088326	0.7414771	0.923067
PA14_58060	-0.1502711	5.791169	0.1087568	0.741564	0.923067
PA14_23560	-0.1536267	5.444959	0.1087347	0.7415893	0.923067
PA14_63010igr	-0.2086952	5.155393	0.1086954	0.7416343	0.923067
PA14_54130	0.1637978	3.674007	0.1086617	0.7416729	0.923067
PA14_19330igr	-0.2792056	-0.3560749	0.1086595	0.7416755	0.923067
PA14_62430igr	-0.1590169	4.014082	0.1086165	0.7417247	0.923067
PA14_18360	-0.3995334	5.850346	0.1083502	0.7420303	0.923336
PA14_55634igr	-0.3323152	3.198038	0.1078578	0.7425963	0.923929
PA14_54700	-0.2501254	8.536293	0.1077082	0.7427686	0.9239731
PA14_20230igr	-0.1935097	2.545252	0.1076716	0.7428107	0.9239731
PA14_05450	-0.1455553	3.484826	0.1075168	0.7429892	0.9240839
PA14_40960igr	-0.2293044	0.7944273	0.1073404	0.7431926	0.9242255
PA14_69560	0.1452289	3.557275	0.1072598	0.7432857	0.92423
PA14_53030	-0.1421403	4.106698	0.1069161	0.7436829	0.9244502
PA14_21810igr	0.1988476	5.405196	0.1068851	0.7437187	0.9244502
PA14_37820igr	-0.2096396	1.329481	0.1068742	0.7437313	0.9244502
PA14_11520	-0.2151936	4.155659	0.1066561	0.7439837	0.9245637
PA14_69850igr	0.2582073	0.2330489	0.1065145	0.7441478	0.9245637
PA14_47010igr	-0.2313955	3.910767	0.1062656	0.7444364	0.9245637
PA14_10010	0.1506756	4.122456	0.1062627	0.7444397	0.9245637
PA14_51560igr	-0.1289811	4.460408	0.105937	0.7448181	0.9245637
PA14_31420	-0.1521761	5.805759	0.1058779	0.7448868	0.9245637
PA14_03080	-0.1520243	3.863023	0.105832	0.7449401	0.9245637
PA14_45300igr	-0.584124	-0.9765925	0.1058226	0.7449512	0.9245637
PA14_53750igr	-0.1721438	3.584078	0.1058139	0.7449613	0.9245637
PA14_12620igr	-0.2013079	1.81359	0.1057486	0.7450373	0.9245637
PA14_47900igr	-0.232961	1.04555	0.1057418	0.7450451	0.9245637
PA14_14750igr	-0.4399091	-0.2609166	0.1056988	0.7450952	0.9245637
PA14_72550	0.1521758	3.848981	0.105673	0.7451252	0.9245637
PA14_12650igr	0.3069919	0.7222527	0.1056664	0.7451328	0.9245637
PA14_16830	0.1623456	3.803661	0.1056385	0.7451654	0.9245637
PA14_06260igr	0.2091964	1.705018	0.1055134	0.7453111	0.9246334
PA14_70050	0.1610739	3.351155	0.1051259	0.745763	0.9247395
PA14_09130igr	0.1769825	3.176941	0.1051219	0.7457677	0.9247395
PA14_33430igr	0.2567242	1.650397	0.1050988	0.7457946	0.9247395
PA14_49930igr	-0.1821396	2.940479	0.1050124	0.7458955	0.9247395
PA14_21780igr	0.2328352	1.137801	0.1049604	0.7459563	0.9247395
PA14_11620igr	0.1628766	4.155687	0.1046718	0.7462937	0.9247395
PA14_09540igr	-0.1604874	3.762857	0.1045545	0.7464311	0.9247395
PA14_52540	-0.2632918	5.576384	0.1044917	0.7465045	0.9247395
PA14_21580	0.1527172	4.244216	0.1044467	0.7465573	0.9247395
PA14_70260	0.1594277	3.718267	0.1044415	0.7465633	0.9247395
PA14_72800	-0.1156179	4.917597	0.1044349	0.7465712	0.9247395
PA14_62000igr	-0.428521	-0.132206	0.1042778	0.7467553	0.9247395
PA14_29900igr	0.3520017	0.4873521	0.1042663	0.7467688	0.9247395
PA14_57250	-0.1580937	4.947882	0.1042141	0.74683	0.9247395
PA14_31900	-0.1656458	5.042056	0.1042129	0.7468314	0.9247395
PA14_16710	-0.212767	4.704698	0.1042115	0.746833	0.9247395
PA14_08050	0.1782345	7.575169	0.1041336	0.7469244	0.9247395
PA14_62490	0.1732394	5.549558	0.1040622	0.7470083	0.9247395
PA14_61890	-0.1717437	3.58467	0.1039607	0.7471274	0.9247761
PA14_59970	-0.1354742	4.517486	0.1037856	0.7473332	0.92492
PA14_21770	-0.1597635	3.879844	0.1036757	0.7474625	0.9249692
PA14_62630	-0.1489981	6.299896	0.1034705	0.747704	0.9250771
PA14_21260	-0.1930271	5.62811	0.1034494	0.7477288	0.9250771
PA14_69030	0.1396632	4.188167	0.103354	0.7478412	0.9251053
PA14_12410igr	0.2230882	2.531643	0.1031955	0.7480281	0.9251767
PA14_71340	0.1679558	2.683983	0.1031343	0.7481002	0.9251767
PA14_14100igr	-0.2122796	1.796465	0.1030381	0.7482138	0.9251767
PA14_11310igr	-0.2648023	0.5826748	0.1029267	0.7483453	0.9251767
PA14_68850igr	0.1673693	3.734381	0.10286	0.7484242	0.9251767
PA14_17030	0.1379955	4.270763	0.1027534	0.7485502	0.9251767
PA14_27170	0.1703561	3.074974	0.1027133	0.7485975	0.9251767
PA14_69100	0.1347422	4.208341	0.1026299	0.7486962	0.9251767
PA14_53150	-0.1266742	5.779711	0.1025541	0.7487859	0.9251767
PA14_46300igr	0.2134285	0.8685535	0.1025466	0.7487947	0.9251767
